 -55.571   43.363   26.406 -108.768    9.917   89.990 -0.296  0.876
 -17.477   29.418   -1.062 -216.442  172.506  128.148 -0.327  0.887
 -48.291   43.349   22.876 -130.610   41.454  106.221 -0.309  0.885
 -63.422   38.254   25.739 -110.932   -3.619   68.033 -0.309  0.885
 -68.571   34.335   28.057  -72.658  -29.900   45.349 -0.304  0.881
  -7.600   28.719    2.402  282.443 -200.796  -34.233 -0.275  0.914
 -72.831   39.394   31.141  -95.829  -16.805   61.925 -0.328  0.891
   9.536    5.564    5.707 -211.781 -285.302  -69.060 -0.330  0.894
 -38.720  -17.015   12.811  177.091  -19.194  -73.208 -0.321  0.891
 -67.385   35.016   28.087  -80.807  -39.515   50.844 -0.321  0.891
 -62.808   36.628   24.964 -114.381  -11.813   74.587 -0.288  0.880
 -63.713   38.853   29.843  -95.136  -18.391   75.707 -0.322  0.892
 -67.959   33.412   26.753  -67.449  -37.898   62.477 -0.322  0.892
 -71.472   24.731   26.087  -18.139  -60.702   17.600 -0.314  0.890
 -67.924   32.793   27.064  -65.525  -24.745   62.146 -0.314  0.890
 -11.673   21.698   -2.954 -235.533  203.349  164.891 -0.257  0.913
 -67.974   26.011   30.415  -48.021  -52.230   34.574 -0.273  0.920
 -66.276   33.244   28.883  -49.850  -43.272   29.953 -0.273  0.920
 -57.918   41.671   22.121 -129.297   15.406   77.136 -0.304  0.889
 -63.042   28.172   31.678  -64.797  -47.018   46.302 -0.293  0.885
 -61.571   42.898   25.551 -104.452    4.989   65.881 -0.283  0.883
 -70.139   34.372   28.063  -76.232  -28.391   52.500 -0.283  0.883
 -65.385   14.482   25.037   29.021  -83.655   -4.890 -0.355  0.949
 -34.888   37.103   14.137 -174.124   89.180  127.920 -0.355  0.949
 -67.533   33.098   27.178  -74.327  -35.233   60.557 -0.355  0.949
 -67.885   34.083   27.522  -65.947  -35.938   64.442 -0.355  0.949
 -59.211   37.577   24.727 -121.759   -1.885   88.651 -0.350  0.947
 -68.201   33.952   27.477  -75.749  -42.848   59.385 -0.350  0.947
 -67.223   32.260   27.030  -74.804  -24.574   53.640 -0.337  0.945
 -67.884   33.015   28.221  -73.113  -37.474   59.817 -0.281  0.932
   4.840   -2.332   -5.225  289.658  309.774 -160.669 -0.219  0.917
 -64.402   35.320   27.810 -110.649  -21.693   72.589 -0.248  0.926
 -57.464   42.453   22.381 -123.397   13.228   84.123 -0.176  0.912
 -67.712   33.652   27.170  -68.554  -22.653   46.900 -0.176  0.912
 -70.690   36.251   26.199  -79.753  -28.105   56.631 -0.284  0.941
 -32.248   29.682    9.412 -210.026   95.031  137.856 -0.284  0.941
 -67.670   33.257   27.246  -74.587  -26.006   65.356 -0.284  0.941
 -64.236   35.207   30.784  -98.973  -30.068   70.735 -0.151  0.905
 -57.784   38.219   23.411 -128.447    4.046   85.995 -0.357  0.957
 -64.556   33.028   25.740  -69.738  -41.919   40.729 -0.319  0.953
 -57.572   39.565   21.392 -135.052   14.945   79.611 -0.319  0.953
 -67.866   33.178   27.969  -71.290  -27.669   52.605 -0.319  0.953
  21.089  -29.075   -6.645 -139.860  275.749  -79.624 -0.307  0.950
 -66.673   31.989   27.331  -66.655  -27.648   60.902 -0.307  0.950
 -56.731   42.691   26.985 -107.093    1.197   85.629 -0.360  0.964
 -68.059   32.686   28.117  -67.687  -30.790   49.289 -0.360  0.964
 -36.309   22.627    6.846 -240.799   46.573  114.478 -0.305  0.953
 -59.837   46.858   26.308  -88.582  -10.785   66.188 -0.305  0.953
 -69.571   20.711   28.542   -3.558  -69.104   19.129 -0.290  0.949
 -67.006   30.808   27.161  -69.965  -36.271   53.375 -0.290  0.949
 -69.510   14.995   29.056    7.124  -71.216   11.105 -0.347  0.964
 -72.582   38.296   25.914  -98.174  -19.851   62.782 -0.292  0.950
 -67.880   32.958   27.294  -76.179  -28.273   59.185 -0.292  0.950
 -59.465    0.398   23.554   77.013  -83.232  -36.176 -0.291  0.953
 -67.387   32.865   26.926  -76.037  -35.645   54.694 -0.291  0.953
 -69.423   17.154   29.319    2.242  -68.029    2.846 -0.278  0.949
 -55.326   -0.101   16.657  105.605  -96.022  -33.671 -0.353  0.966
 -66.604   30.524   33.384  -34.028  -46.238   31.761 -0.353  0.966
 -46.570   -3.420   19.308  133.533  -92.113  -62.691 -0.353  0.966
 -46.522   -8.562   18.922  140.849  -70.308  -63.364 -0.353  0.966
 -68.141   32.999   27.387  -80.759  -29.885   60.342 -0.353  0.966
 -59.103   37.785   24.625 -120.883   -1.793   88.391 -0.280  0.950
 -67.899   33.263   26.891  -74.339  -36.860   63.415 -0.331  0.964
 -69.005   37.568   30.243  -92.567  -24.710   59.975 -0.268  0.949
 -54.856  -14.190   21.673  109.487  -41.004  -49.248 -0.268  0.949
 -65.684   33.351   25.771  -67.495  -29.650   48.151 -0.268  0.949
 -69.639   17.389   25.216    9.626  -74.512   11.797 -0.266  0.949
  17.775  -32.991   12.538  173.107 -278.778   80.259 -0.159  0.923
 -67.785   33.431   27.864  -67.046  -42.069   51.950 -0.318  0.964
 -62.688   36.925   21.508 -123.366   -0.185   78.181 -0.188  0.932
 -62.846   10.897   25.176   48.356  -86.101  -17.716 -0.188  0.932
 -68.352   33.540   27.387  -68.780  -37.703   47.661 -0.188  0.932
 -67.797   33.353   27.830  -70.271  -35.888   52.228 -0.188  0.932
 -56.776    3.652   23.084   77.028  -94.110  -35.733 -0.381  0.981
 -66.724   40.741   27.794  -91.865  -18.563   62.849 -0.381  0.981
 -67.676   33.364   27.207  -76.099  -33.268   67.658 -0.381  0.981
 -67.962   33.725   27.820  -76.431  -44.243   60.147 -0.306  0.964
 -61.501   25.093   24.086  -41.726  -52.226   34.498 -0.283  0.957
  14.898  -10.427   -9.957 -213.029  324.275  -30.411 -0.238  0.946
 -58.043    5.237   20.847   89.516  -93.345  -15.169 -0.238  0.946
 -61.672   25.168   23.910  -42.290  -51.374   37.269 -0.263  0.953
 -60.011   26.216   22.840 -151.844   -5.302   99.912 -0.368  0.981
 -71.847   34.567   28.945  -85.560  -25.171   69.646 -0.368  0.981
 -71.707   37.323   29.561  -91.596  -25.177   71.079 -0.368  0.981
 -66.320   34.243   25.198  -64.862  -31.630   48.364 -0.368  0.981
 -24.104   32.592    0.877 -205.532  143.930  135.093 -0.328  0.968
 -67.303   34.283   27.098  -77.846  -36.043   60.466 -0.328  0.968
 -70.233   35.703   29.303  -82.576  -23.448   69.017 -0.269  0.957
 -67.745   33.816   27.400  -73.521  -24.375   54.781 -0.269  0.957
 -62.091   29.526   24.055  -51.960  -44.734   42.533 -0.223  0.947
 -67.534   33.602   26.869  -82.605  -40.064   47.009 -0.223  0.947
 -69.691   34.315   27.208  -75.397  -35.568   49.200 -0.223  0.947
   3.045    5.730  -11.366 -226.910  340.419   72.756 -0.287  0.960
 -70.197   20.278   28.655  -27.889  -65.161   32.108 -0.287  0.960
 -65.908   36.420   26.625  -71.096  -33.778   43.648 -0.287  0.960
 -54.635   53.250   18.596 -102.225   29.044   63.109 -0.287  0.960
  26.910    9.179  -11.197  168.720  221.183  -34.352 -0.287  0.960
 -67.979   33.472   27.422  -87.281  -24.534   59.018 -0.287  0.960
 -61.179   43.145   25.035  -87.491  -13.806   79.553 -0.247  0.951
 -66.690   38.201   25.196 -102.827   -6.539   57.273 -0.251  0.953
 -70.508   32.479   26.953  -77.192  -34.776   53.297 -0.315  0.968
 -40.900   34.367   13.053 -181.859   65.567  122.621 -0.315  0.968
 -12.484   19.514   -2.171 -255.151  208.761  149.527 -0.315  0.968
 -70.878   35.489   29.733  -81.523  -31.675   62.624 -0.315  0.968
 -67.236   33.494   26.782  -77.804  -43.829   50.107 -0.315  0.968
 -30.244   34.593   11.090 -190.448  104.886  141.022 -0.302  0.967
 -70.617   35.748   28.548  -82.306  -30.926   54.582 -0.302  0.967
 -34.292   35.177    8.875 -198.447   86.944  122.493 -0.255  0.957
 -73.199   34.968   26.476  -87.945  -26.415   62.637 -0.255  0.955
 -67.477   37.838   25.163 -100.914  -13.330   65.362 -0.255  0.955
 -66.660   31.993   27.459  -68.623  -27.166   45.498 -0.255  0.955
 -71.778   38.020   28.216  -94.032  -23.658   53.805 -0.234  0.951
 -68.193   32.795   27.242  -74.735  -25.178   53.469 -0.234  0.951
 -64.559   23.030   26.472  -51.796  -53.555   35.645 -0.234  0.953
 -68.286   32.989   27.335  -74.024  -38.155   48.686 -0.234  0.953
 -62.685   29.167   25.032  -54.214  -42.458   37.472 -0.285  0.966
 -68.171   34.080   27.760  -74.670  -36.796   39.820 -0.285  0.966
 -63.435   29.788   25.763  -59.710  -42.522   39.415 -0.241  0.957
 -62.780    8.298   23.296   59.285  -84.040  -18.944 -0.171  0.939
 -56.881   43.344   22.244 -120.352    5.256   83.359 -0.171  0.939
 -62.921   35.039   26.536 -110.419  -18.533   77.926 -0.171  0.939
 -67.879   33.487   27.075  -83.906  -22.712   56.231 -0.171  0.939
 -73.766   20.098   24.275  -13.661  -66.997   -5.235 -0.237  0.953
   8.852   -6.300  -10.982 -162.035  386.214    0.596 -0.237  0.953
  39.604  -88.965   10.774   55.311 -169.799    1.282 -0.237  0.953
 -68.544   33.535   27.372  -74.905  -33.584   45.729 -0.237  0.953
 -64.470   12.789   20.767   44.360  -92.873    0.395 -0.222  0.951
 -68.512   33.857   26.978  -77.501  -46.930   53.621 -0.224  0.953
 -67.708   33.631   27.314  -82.264  -42.123   46.758 -0.220  0.952
 -65.413   40.601   18.061 -102.739   -0.310   74.768 -0.290  0.968
 -67.835   33.521   27.386  -82.410  -40.804   60.146 -0.290  0.968
 -38.580   37.643   11.756 -181.858   70.605  120.349 -0.238  0.956
 -72.012   15.974   31.761   22.656  -68.372   24.743 -0.238  0.956
 -55.968   39.857   27.296 -119.646    4.036   87.917 -0.238  0.956
  -1.842   11.597   -8.667 -248.531  300.815  122.459 -0.238  0.956
 -59.112   37.117   20.309 -138.440   17.196   85.084 -0.238  0.956
 -65.663   31.662   26.432  -66.683  -34.544   55.464 -0.238  0.956
 -63.900   34.438   25.593 -115.033  -12.957   77.104 -0.268  0.963
 -65.338   32.823   24.645  -68.447  -34.312   41.424 -0.268  0.963
 -64.691   33.775   26.521  -68.585  -33.462   45.505 -0.227  0.957
 -43.660   40.722   12.742 -167.375   60.171  109.041 -0.210  0.952
 -24.027   33.345    3.553 -198.301  145.528  134.449 -0.277  0.969
 -63.729   30.963   33.421  -54.072  -48.880   43.862 -0.277  0.969
 -67.325   33.884   24.593  -57.503  -47.971   55.149 -0.277  0.969
 -68.425   32.526   27.208  -78.042  -28.793   52.797 -0.277  0.969
 -35.981   -9.190   13.713  191.422  -80.840  -66.447 -0.283  0.970
 -55.598   -1.935   22.326   98.912  -87.217  -31.797 -0.253  0.964
  17.507  -16.067   -9.909 -185.998  299.268  -63.860 -0.253  0.964
 -70.354   37.271   31.666  -90.962  -24.116   63.175 -0.253  0.964
  -3.645  -16.784   -5.004   -6.576  384.305  -90.663 -0.253  0.964
 -68.145   32.704   27.078  -76.913  -29.878   51.813 -0.253  0.964
 -64.820   30.975   26.187  -66.181  -32.912   46.065 -0.198  0.952
 -43.793   37.758   16.125 -168.382   60.618  112.319 -0.190  0.951
 -52.827   39.082   16.357 -153.860   25.672   90.550 -0.229  0.957
  23.289  -38.392   -7.673 -103.698  256.024  -75.471 -0.228  0.960
 -54.910   38.501   19.552 -143.830   13.085   91.813 -0.228  0.960
 -67.943   33.832   27.466  -73.092  -39.864   49.862 -0.228  0.960
 -49.836   43.281   23.719 -131.132   41.932   98.056 -0.264  0.969
 -69.283  -21.965   36.373   28.082  -32.394    5.349 -0.264  0.969
 -67.868   33.523   26.720  -71.690  -20.643   61.093 -0.264  0.969
 -70.552   36.427   27.068  -80.750  -31.223   55.606 -0.211  0.955
 -67.826   32.951   26.837  -80.374  -30.468   55.521 -0.211  0.955
 -67.569   33.244   27.637  -68.309  -31.465   51.953 -0.205  0.955
 -61.099    5.914   22.233   73.015  -92.111  -10.184 -0.216  0.957
 -68.394   30.158   28.481  -54.103  -38.153   29.778 -0.216  0.957
 -72.212   14.188   25.471   10.512  -65.947    9.100 -0.219  0.959
 -47.651   -2.743   17.390  138.182  -91.859  -50.648 -0.219  0.959
 -67.167   33.531   27.179  -73.756  -32.068   42.412 -0.219  0.959
 -54.204    1.749   21.271   98.541  -89.630  -44.491 -0.175  0.951
 -73.160   23.950   22.080  -40.929  -61.033   34.322 -0.213  0.960
 -46.083   49.707   18.846 -127.374   51.711   90.544 -0.213  0.960
 -67.819   33.630   27.693  -70.663  -27.882   52.763 -0.213  0.960
 -66.700   32.864   27.158  -45.427  -51.117   29.451 -0.188  0.954
 -69.581   15.475   25.137   17.307  -73.570   11.944 -0.224  0.963
  16.182  -25.449   -7.636 -125.438  291.427 -116.885 -0.224  0.963
 -60.453   -3.765   27.951   95.375  -71.566  -34.496 -0.199  0.955
 -67.085   36.407   33.561  -86.455  -23.725   58.811 -0.199  0.955
 -67.348   32.468   27.069  -83.316  -34.336   47.117 -0.199  0.955
 -68.003   34.487   28.663  -69.273  -40.055   63.599 -0.191  0.955
 -67.375    6.246   20.427   47.799  -80.734   -0.399 -0.205  0.959
 -58.156   37.658   20.321 -138.268    7.681   81.254 -0.205  0.959
 -66.362   43.049   26.991  -92.761   -5.701   58.029 -0.205  0.959
 -55.280   13.047   21.290   73.432 -113.749  -16.224 -0.205  0.959
 -68.250   32.814   27.207  -76.430  -32.495   52.622 -0.205  0.959
 -70.688   44.415   32.106  -95.339   -3.521   67.867 -0.181  0.955
 -11.705   28.336    2.345 -187.367  215.944  144.480 -0.181  0.955
 -48.241   -0.316   17.483  130.699 -106.025  -42.702 -0.176  0.954
 -59.262   -1.725   20.990   92.039  -78.937  -16.598 -0.225  0.966
 -64.931   31.659   26.244  -59.124  -33.156   51.593 -0.209  0.963
 -62.393   29.005   27.793  -49.399  -44.183   48.423 -0.209  0.963
   9.261   -3.791  -12.316 -233.386  339.372    8.197 -0.209  0.963
 -43.515   50.201    8.830 -132.456   67.901   93.833 -0.192  0.957
 -39.495   37.631    8.947 -190.628   76.648  105.599 -0.174  0.955
 -41.865  -10.610   16.170  159.259  -67.316  -78.557 -0.179  0.957
 -67.418   32.460   25.720  -76.249  -35.806   52.614 -0.179  0.957
  16.614  -11.453  -10.050 -207.473  299.536  -64.820 -0.194  0.963
 -41.171   39.096   12.437 -180.179   60.509  107.777 -0.194  0.963
 -66.525   31.371   22.794  -58.785  -49.970   38.992 -0.194  0.963
 -68.016   33.011   27.583  -65.666  -32.314   41.284 -0.194  0.963
 -51.714   -4.014   21.276  119.041  -80.618  -45.323 -0.177  0.958
 -39.401   26.893   13.461 -209.637   55.405  136.817 -0.177  0.958
 -50.041   -3.649   17.035  121.011  -96.229  -45.671 -0.178  0.961
  -2.911  -18.337    0.209 -332.967  -39.299  -52.969 -0.084  0.898
 -74.098   19.115   26.760  -16.239  -53.276   20.900 -0.119  0.910
   2.051   11.482   -0.911  -68.063 -392.425  -68.657 -0.065  0.897
 -52.431   37.763   15.234 -157.629   28.278   97.256 -0.073  0.904
 -66.073   26.815   28.047  -62.702  -46.250   50.365 -0.073  0.904
 -35.123  -27.289    8.792  167.351  101.732  -72.788 -0.045  0.897
 -64.877   32.089   24.441  -64.293  -33.297   35.678 -0.101  0.916
 -68.224   33.978   27.916  -74.770  -31.696   38.601 -0.054  0.904
 -64.184   31.242   26.730  -59.716  -31.875   35.506 -0.093  0.923
 -54.172   -4.501   21.758  107.925  -83.276  -51.042 -0.093  0.923
 -68.383   33.411   27.708  -64.176  -27.670   59.921 -0.093  0.923
  12.297   10.914   -8.750  228.266  234.394  -74.198  0.016  0.890
 -62.109   29.960   24.637  -54.132  -44.423   40.096 -0.147  0.938
 -67.431   33.561   27.838  -78.211  -26.326   37.838 -0.147  0.938
  10.466   -2.642   -6.636  243.162  268.318  -80.123 -0.019  0.902
 -68.612   34.846   29.371  -77.452  -28.922   49.004 -0.091  0.923
 -66.319   18.907   30.509    3.746  -77.133   -0.443 -0.132  0.937
 -67.897   33.357   26.810  -78.777  -35.458   53.907 -0.132  0.937
 -65.309   26.439   27.863  -55.207  -48.607   53.714 -0.043  0.910
 -70.688   19.325   26.706   -7.562  -67.566   20.841  0.036  0.890
 -58.724   39.854   29.681 -103.438    2.862   82.200  0.026  0.897
 -68.169   33.106   27.702  -79.327  -28.430   50.661  0.026  0.897
 -51.572   38.290   15.350 -159.581   28.398   92.970 -0.145  0.943
 -67.332   37.027   28.317  -79.406  -31.260   55.012 -0.145  0.943
 -69.731   34.802   26.985  -79.421  -38.719   60.946 -0.145  0.943
 -52.950    9.186   22.293   80.721 -103.457  -23.143  0.057  0.889
 -67.800   33.022   27.411  -80.235  -32.305   54.828 -0.160  0.950
 -65.706   29.923   25.902  -65.944  -39.285   49.199 -0.002  0.907
 -60.933   10.600   25.796   55.409  -87.012  -27.852 -0.159  0.947
 -62.881    7.669   26.492   44.727  -87.234  -14.330 -0.159  0.947
 -59.869   38.075   26.249 -115.657   -3.755   83.475 -0.159  0.947
  17.844  -17.675   -7.752 -169.567  296.713  -96.599 -0.159  0.947
  -4.362 -113.286   29.089  -14.530   65.697  -48.559 -0.159  0.947
 -67.319   34.486   30.390  -80.327  -26.953   50.728 -0.159  0.947
 -67.761   32.660   27.283  -77.266  -35.081   52.101 -0.159  0.947
 -40.193   41.729   11.315 -165.666   79.692  106.668 -0.075  0.929
 -49.524   43.636   20.020 -132.095   42.471  105.949 -0.075  0.929
 -72.744   32.286   21.095  -86.068  -37.169   47.815 -0.075  0.929
 -67.385   32.778   27.035  -76.983  -33.454   55.870 -0.075  0.929
 -65.352   24.243   30.650   -2.606  -72.877    6.851 -0.128  0.943
 -12.412   25.680   -3.146 -202.446  218.581  143.474 -0.128  0.943
 -50.120   -1.784   19.153  125.036  -94.051  -38.485 -0.128  0.943
 -58.282   44.961   23.514 -103.657    5.135   75.088 -0.057  0.929
 -43.423   40.001   18.118 -159.824   60.118  105.525 -0.057  0.929
 -27.186  -13.825    8.915  233.438  -37.048  -84.464 -0.105  0.942
   4.234    4.410  -11.724 -251.407  323.525   62.854 -0.152  0.953
 -46.591   39.531   18.718 -156.082   57.620  103.244 -0.152  0.953
 -63.674   39.809   21.797 -115.750    1.186   67.394 -0.162  0.956
 -72.621  -25.246   31.599   18.653  -32.176   -2.338 -0.162  0.956
 -68.286   33.130   26.668  -76.481  -39.351   43.844 -0.162  0.956
 -62.871   29.596   25.339  -49.824  -39.314   38.003 -0.146  0.951
 -47.893   43.243   22.173 -133.000   44.135  105.557 -0.146  0.951
 -63.402    8.324   23.389   58.134  -84.149  -18.957  0.003  0.915
 -63.043   28.031   25.217  -56.167  -47.239   36.107  0.003  0.915
 -57.612   39.950   21.254 -127.679    5.463   87.787  0.003  0.915
 -68.045   33.234   27.584  -87.959  -31.882   54.322  0.003  0.915
 -75.478   38.889   27.950  -98.125  -14.505   64.699 -0.167  0.957
 -67.688   33.339   25.185 -108.472  -11.018   65.496 -0.167  0.957
 -14.325   23.113   -1.217 -235.654  189.458  149.094 -0.052  0.928
 -24.908   30.436    2.266 -225.288  127.855  127.352 -0.041  0.928
 -67.284   32.237   26.018  -77.698  -37.566   54.912 -0.041  0.928
 -68.271   33.636   27.382  -64.043  -31.612   42.455 -0.041  0.928
  12.151  -24.936   -4.122  -93.723  296.960 -110.249 -0.163  0.958
 -66.332   28.662   29.803  -28.302  -60.342   24.271 -0.163  0.958
 -70.586   25.562   30.046  -25.640  -53.403   19.291 -0.163  0.958
 -68.118   33.383   27.577  -68.126  -41.196   58.834 -0.163  0.958
 -73.029   42.354   30.087 -102.098  -12.008   70.812 -0.089  0.942
 -30.968   32.327    4.091 -213.081  104.626  125.021 -0.150  0.955
 -44.360   39.102   19.089 -158.578   51.573  111.308 -0.150  0.955
 -70.282   33.216   29.610  -81.422  -34.244   56.830 -0.150  0.955
 -19.130   40.363   -0.729 -150.106  189.964   83.219 -0.130  0.951
 -43.965   42.240   12.790 -155.637   70.729  112.712 -0.130  0.951
 -64.007   12.417   24.130   48.152  -86.070    1.717 -0.130  0.951
 -68.087   34.744   28.548  -70.434  -40.363   61.671 -0.130  0.951
 -63.866   10.261   25.136   38.737  -79.388    0.851  0.006  0.915
 -38.252   39.555   11.084 -175.679   74.840  116.629 -0.149  0.958
   3.006  -70.167   10.981  -12.422  166.339  -73.713 -0.149  0.958
 -65.256   32.375   25.197  -68.885  -32.270   45.015 -0.149  0.958
 -62.814   35.015   29.915 -111.232   -6.263   69.351 -0.052  0.935
 -64.756   38.968   27.760  -99.080  -11.271   68.398 -0.052  0.935
 -67.591   33.443   27.160  -74.943  -17.232   48.703 -0.052  0.935
 -70.945   34.218   29.785  -84.670  -34.728   58.062 -0.073  0.941
 -70.160   28.895   24.622  -64.084  -40.117   49.545 -0.073  0.939
 -24.550   35.690    5.208 -183.793  147.943  141.413 -0.073  0.939
 -72.783   24.356   23.740  -24.520  -57.607   28.425 -0.073  0.939
 -47.092   42.280   15.779 -159.760   48.805   90.176 -0.073  0.939
 -71.643   36.488   28.299  -88.661  -33.585   63.458 -0.073  0.939
 -64.375   -2.518   20.806   79.625  -72.488   -8.679 -0.073  0.939
 -67.329   33.534   27.447  -62.529  -36.969   54.651 -0.073  0.939
 -68.554   44.059   28.552  -90.402   -5.013   64.083 -0.093  0.947
 -68.853   33.821   26.947  -76.280  -33.107   55.248 -0.093  0.947
 -17.358   26.108    1.027 -226.029  181.027  139.470 -0.035  0.934
 -64.131   31.548   26.404  -65.681  -34.249   44.436 -0.035  0.934
 -55.040  -22.935   29.359  113.643   -9.269  -58.950 -0.097  0.950
   3.714    3.356  -10.530 -234.113  353.929   59.655  0.020  0.920
 -71.360   26.292   25.297  -37.060  -56.489   32.490  0.020  0.920
 -52.397   -4.746   21.233  115.729  -86.068  -39.378  0.020  0.920
 -67.115   31.818   27.647  -81.829  -37.930   52.503  0.020  0.920
 -69.441   33.240   29.019  -76.697  -29.734   54.545  0.020  0.920
 -51.601   37.490   20.332 -152.048   33.681   98.619 -0.071  0.945
  -9.889   22.275    2.085 -219.878  208.707  170.330 -0.107  0.953
 -70.166   22.542   26.151  -49.785  -55.458   41.995 -0.064  0.943
 -61.152   27.051   25.111  -49.587  -51.264   37.984 -0.064  0.943
 -67.998   32.978   27.221  -79.330  -32.942   52.145 -0.064  0.943
 -68.186   33.329   27.732  -78.052  -38.636   47.614 -0.018  0.933
 -42.515   38.546   15.016 -169.591   69.326  110.864  0.033  0.920
 -70.256   33.777   28.883  -80.430  -24.622   50.187  0.033  0.920
 -69.826   26.724   29.455  -54.070  -39.890   45.714 -0.081  0.950
 -46.600   -7.269   17.613  137.100  -82.684  -64.539 -0.081  0.950
 -66.798   32.013   26.915  -45.134  -37.314   42.010 -0.081  0.950
 -67.292   33.322   27.369  -80.617  -28.372   49.161 -0.081  0.950
 -69.976   25.177   29.874  -55.969  -39.645   38.767 -0.046  0.942
 -51.718   -9.159   20.829  122.932  -63.914  -52.795 -0.046  0.942
 -24.771   37.354   -7.797  219.639 -230.943   77.643 -0.046  0.942
 -67.834   33.802   27.611  -65.589  -27.837   47.832 -0.046  0.942
 -67.075   32.977   27.284  -78.280  -33.566   54.325 -0.046  0.942
 -72.557   19.753   27.169  -12.181  -60.175   17.829 -0.001  0.933
 -72.075   35.440   29.777  -93.731  -29.533   60.292 -0.065  0.949
 -71.805   39.432   25.914  -96.168  -17.222   67.146 -0.065  0.949
 -53.473   34.537   22.563 -145.553   20.976  106.251 -0.065  0.949
 -71.876   38.465   27.862  -87.402  -23.341   61.861 -0.065  0.949
 -68.215   33.139   27.522  -69.240  -43.757   52.215 -0.065  0.949
 -70.607   18.057   26.160    5.640  -65.659    9.570  0.051  0.920
 -74.702   38.920   29.577  -96.373  -18.393   65.085  0.051  0.920
 -68.401   34.078   27.278  -65.714  -31.435   47.133  0.051  0.920
 -68.455   32.162   28.353  -78.875  -38.115   48.646  0.051  0.920
 -51.370  -13.312   15.078  155.372  -53.022  -64.079  0.014  0.930
 -54.665  -24.485   31.529  125.317   -7.675  -42.487  0.014  0.930
 -68.389   22.722   28.466  -12.868  -69.335   10.243  0.014  0.930
 -48.448  -22.558   22.855  144.927   -6.628  -68.934  0.014  0.930
 -69.400   14.056   31.279   23.846  -70.809   -3.693  0.014  0.930
 -67.387   33.397   27.792  -73.543  -39.175   50.179  0.014  0.930
 -69.704   37.514   30.051  -86.676  -29.098   57.497  0.016  0.932
 -38.326   37.921   10.566 -185.910   72.145  115.676  0.039  0.925
 -34.128   46.286   10.398 -152.899  106.264  100.043  0.039  0.925
 -67.556   34.428   26.165  -72.148  -22.716   46.853  0.039  0.925
 -44.580   38.365   12.099 -180.061   57.134   93.428 -0.004  0.937
 -68.398   33.226   27.253  -75.197  -32.155   61.341 -0.004  0.937
 -68.496   26.475   28.935  -29.088  -57.884   21.044 -0.097  0.962
 -70.721   27.448   25.198  -29.643  -55.700   31.093 -0.012  0.942
  -7.480   21.642   -4.699 -225.449  242.904  132.901 -0.025  0.945
 -68.190   33.010   27.458  -70.089  -42.157   57.019  0.014  0.937
 -32.565   36.209    8.931 -187.704  106.945  130.949  0.021  0.934
 -21.870   29.188    3.379 -208.140  156.705  153.103  0.021  0.934
 -67.758   33.598   26.918  -86.800  -44.663   58.303  0.021  0.934
 -71.606   -2.602   26.825   40.760  -61.138  -12.070  0.005  0.941
 -70.008   15.224   24.585   16.874  -69.270    2.589  0.005  0.941
   6.828  -33.906    4.637  -46.959  251.091 -149.103  0.005  0.941
 -64.326   -3.009   20.899   78.307  -73.626  -13.647  0.039  0.934
 -57.789   39.893   24.980 -119.085    0.531   82.994  0.039  0.934
 -52.155   42.563   21.275 -136.974   36.996   84.215  0.039  0.934
 -63.354   41.239   27.287  -98.635   -7.022   70.149  0.039  0.934
 -67.710   33.536   27.945  -71.167  -29.829   46.035  0.039  0.934
 -68.193   15.203   27.652    9.722  -75.246   10.415  0.022  0.941
 -54.537   43.499   21.899 -127.350   28.309   87.192  0.022  0.941
 -69.539   38.059   30.622  -90.191  -24.940   60.280  0.022  0.941
 -69.612   34.630   26.640  -78.224  -27.461   49.399  0.022  0.941
 -64.494   32.697   25.791  -64.180  -44.181   48.471 -0.089  0.969
 -56.130   31.431   22.357 -149.873   18.069  104.825  0.079  0.895
 -68.013   26.476   28.688  -29.409  -66.780   27.904  0.121  0.883
 -66.687   29.511   20.682  -57.097  -39.071   40.541  0.126  0.889
 -67.438   32.248   26.075  -71.509  -44.620   52.341  0.126  0.889
 -67.495   32.824   27.063  -75.845  -30.656   49.835  0.126  0.889
 -36.684   46.074    6.363 -154.402  102.586  103.221  0.142  0.883
 -38.220   37.305   15.330 -173.744   78.551  123.967  0.095  0.901
 -68.269   33.002   27.222  -71.518  -23.585   60.696  0.147  0.889
 -66.651   25.355   28.791    1.532  -79.126   12.717  0.103  0.907
 -72.020   36.005   29.514  -85.603  -25.382   54.893  0.103  0.907
 -72.478   35.357   29.280  -86.492  -24.872   56.023  0.103  0.907
 -68.503   35.242   27.860  -73.444  -34.558   60.140  0.103  0.907
 -67.695   33.601   27.449  -77.266  -34.235   43.778  0.103  0.907
 -68.085   34.126   28.742  -70.331  -29.701   50.525  0.103  0.907
  26.059   -9.715   -8.986  277.137  121.656   -5.495  0.182  0.887
 -59.855    7.065   24.340   66.012  -94.252  -10.916  0.227  0.876
 -72.250   25.547   27.716  -35.623  -52.066   22.788  0.057  0.925
 -54.191   -1.177   18.086  109.888  -89.220  -36.496  0.057  0.925
 -48.330  -11.890   18.956  135.719  -51.118  -59.319  0.164  0.892
 -68.125   33.246   27.565  -79.815  -27.219   54.126  0.070  0.925
  -9.948   22.753   -5.922 -225.131  233.309  136.826  0.249  0.875
